timestamp,dx,dy
1769361713.1115484,0.0,0.0
1769361713.1416597,-8.086341817090809e-05,0.0
1769361713.1732502,-6.05499024951342e-05,0.0
1769361713.2040381,-6.101867593381188e-05,0.0
1769361713.234681,-6.08038214410557e-05,0.0
1769361713.2660046,-6.024715298265024e-05,0.0
1769361713.2970893,-5.98760406770385e-05,0.0
1769361713.326987,-0.00010103044214710907,0.0
1769361713.3589754,-6.1018675933794536e-05,0.0
1769361713.3906322,0.0,0.0
1769361713.4217758,-0.000121929924621237,0.0
1769361713.4534006,0.0,0.0
1769361713.4849646,-0.00014034881431570015,-1.9532226609442103e-08
1769361713.5160105,-6.097961148057718e-05,0.0
1769361713.5470788,0.0,0.0
1769361713.5781393,-6.015925796290858e-05,0.0
1769361713.6089325,-0.00012078728936446015,1.9532226609442103e-08
1769361713.6406195,-6.080382144107305e-05,-1.9532226609442103e-08
1769361713.671682,0.0,0.0
1769361713.702482,-0.0001206310315515699,0.0
1769361713.733536,-6.0178790189515524e-05,0.0
1769361713.7650976,-8.090248262412891e-05,0.0
1769361713.7963789,0.0,0.0
1769361713.8264472,-5.964165395768578e-05,0.0
1769361713.8571532,-8.202558565429188e-05,0.0
1769361713.8869858,-0.00010055190259512445,1.9532226609442103e-08
1769361713.9179494,-5.9358436671850395e-05,-1.9532226609442103e-08
1769361713.9489994,0.0,0.0
1769361713.980596,-5.9846742337124614e-05,0.0
1769361714.0117476,-0.00012239869805988,1.9532226609442103e-08
1769361714.0426216,0.0,0.0
1769361714.073812,-0.00012065056377819766,-1.9532226609442103e-08
1769361714.1048694,-8.116616768338858e-05,0.0
1769361714.1348732,0.0,0.0
1769361714.1655085,-8.004306465323602e-05,0.0
1769361714.1960604,0.0,0.0
1769361714.2271948,-0.0001611115712035656,1.9532226609442103e-08
1769361714.2576003,0.0,0.0
1769361714.2883682,-8.056066865840678e-05,0.0
1769361714.3183887,-9.941903345168576e-05,-1.9532226609442103e-08
1769361714.3493328,0.0,0.0
1769361714.3793564,-6.042294302215437e-05,0.0
1769361714.4107196,-0.00010135272388620345,1.9532226609442103e-08
1769361714.4417393,-6.092101480072859e-05,0.0
1769361714.4734435,-6.05206041551995e-05,0.0
1769361714.503708,-5.96807184109413e-05,0.0
1769361714.5352848,-4.028521738586727e-05,0.0
1769361714.5659077,-7.990633906695271e-05,0.0
1769361714.5972836,-6.070616030799322e-05,0.0
1769361714.6282027,-6.0139725736298166e-05,1.9532226609442103e-08
1769361714.6595957,-5.929983999198793e-05,-1.9532226609442103e-08
1769361714.6906853,-7.992587129358047e-05,-1.9532226609442103e-08
1769361714.7217853,-6.0940547027339004e-05,1.9532226609442103e-08
1769361714.7527523,-6.0208088529450227e-05,0.0
1769361714.7838206,-5.92607755387671e-05,0.0
1769361714.813534,-8.090248262414279e-05,1.9532226609442103e-08
1769361714.8451085,0.0,0.0
1769361714.8761978,-7.996493574676661e-05,-1.9532226609442103e-08
1769361714.9073384,-6.048153970198214e-05,0.0
1769361714.938112,-6.060849917496197e-05,0.0
1769361714.9688692,-5.970025063753437e-05,0.0
1769361715.0005426,-0.0001193419045952375,0.0
1769361715.0314367,0.0,0.0
1769361715.0627823,-6.112610318014661e-05,0.0
1769361715.0939503,-0.00013918664683234758,0.0
1769361715.1241012,0.0,0.0
1769361715.1547759,-8.094154707736362e-05,0.0
1769361715.1860373,-5.98272101105142e-05,0.0
1769361715.217095,-6.019832241609124e-05,0.0
1769361715.2477856,-6.054990249513073e-05,0.0
1769361715.2783065,-0.00010042494312214809,0.0
1769361715.3082867,0.0,0.0
1769361715.338642,-8.04044108455651e-05,1.9532226609442103e-08
1769361715.3688557,-8.203535176758148e-05,-1.9532226609442103e-08
1769361715.400221,-5.9329138331898346e-05,0.0
1769361715.430924,-5.960258950448924e-05,0.0
1769361715.4618373,-6.103820816041883e-05,0.0
1769361715.4929035,-6.166323941196247e-05,1.9532226609442103e-08
1769361715.5249848,-6.0725692534617515e-05,0.0
1769361715.5560634,-5.994440347018709e-05,-1.9532226609442103e-08
1769361715.587142,-6.010066128305999e-05,-1.9532226609442103e-08
1769361715.6182015,-6.026668520926065e-05,1.9532226609442103e-08
1769361715.6483705,-6.147768325915487e-05,0.0
1769361715.6794803,-6.000300015001486e-05,0.0
1769361715.710507,-7.976961348068676e-05,0.0
1769361715.7407022,-7.956452510123752e-05,0.0
1769361715.7723334,0.0,0.0
1769361715.8022447,-6.015925796290858e-05,0.0
1769361715.8334801,-0.00010090348267412924,1.9532226609442103e-08
1769361715.8637552,-8.17423683684218e-05,0.0
1769361715.8949423,0.0,0.0
1769361715.9260702,-8.124429658982676e-05,-1.9532226609442103e-08
1769361715.9559762,-6.114563540677437e-05,0.0
1769361715.9874907,-8.030674971248528e-05,0.0
1769361716.0185103,-6.18976261312909e-05,0.0
1769361716.049164,-8.076575703785949e-05,0.0
1769361716.079793,-4.122276426322263e-05,0.0
1769361716.1122007,-8.278734249211536e-05,0.0
1769361716.143447,-6.107727261363965e-05,0.0
1769361716.1730378,-8.152751387568297e-05,0.0
1769361716.20393,0.0,0.0
1769361716.2346125,-8.114663545677817e-05,0.0
1769361716.2664053,-6.143861880595139e-05,0.0
1769361716.2974625,-6.068662808140016e-05,1.9532226609442103e-08
1769361716.3286955,-5.9778379543969085e-05,-1.9532226609442103e-08
1769361716.3593187,-5.942679946496776e-05,1.9532226609442103e-08
1769361716.3905249,-0.00012040641094555882,0.0
1769361716.4218159,0.0,0.0
1769361716.4524422,-6.088195034751123e-05,-1.9532226609442103e-08
1769361716.4838123,-5.98467423371038e-05,0.0
