timestamp,dx,dy
1769355968.584261,0.0,0.0
1769355968.6141388,0.0,0.0
1769355968.6459398,0.0,0.0
1769355968.676086,0.0,0.0
1769355968.7076833,0.0,0.0
1769355968.7386038,0.0,0.0
1769355968.7696645,1.9532226609442103e-08,0.0
1769355968.8014948,0.0,0.0
1769355968.8319228,0.0,0.0
1769355968.863205,0.0,0.0
1769355968.8940916,0.0,0.0
1769355968.9243693,0.0,0.0
1769355968.9559848,0.0,0.0
1769355968.9890578,-1.9532226609442103e-08,0.0
1769355969.0166378,0.0,0.0
1769355969.0475063,0.0,0.0
1769355969.0785792,0.0,0.0
1769355969.1096723,0.0,0.0
1769355969.1406639,0.0,0.0
1769355969.1722467,0.0,0.0
1769355969.2044923,0.0,0.0
1769355969.2341533,0.0,0.0
1769355969.264925,0.0,0.0
1769355969.295767,0.0,0.0
1769355969.327684,0.0,0.0
1769355969.3587596,0.0,0.0
1769355969.3903303,0.0,0.0
1769355969.421428,0.0,0.0
1769355969.45081,0.0,0.0
1769355969.4816108,0.0,0.0
1769355969.5123146,0.0,0.0
1769355969.5437245,0.0,0.0
1769355969.575261,0.0,0.0
1769355969.6061351,0.0,0.0
1769355969.638442,0.0,0.0
1769355969.6685433,0.0,0.0
1769355969.6985457,0.0,0.0
1769355969.7295158,0.0,0.0
1769355969.7603738,0.0,0.0
1769355969.7907717,0.0,0.0
1769355969.822182,0.0,0.0
1769355969.854052,0.0,0.0
1769355969.884582,0.0,0.0
1769355969.9162202,0.0,0.0
1769355969.9470031,0.0,0.0
1769355969.9778697,0.0,0.0
1769355970.009138,0.0,0.0
1769355970.038987,0.0,0.0
1769355970.071508,0.0,-1.9532226609442103e-08
1769355970.1016366,0.0,0.0
1769355970.1330435,0.0,0.0
1769355970.164672,0.0,0.0
1769355970.1956737,0.0,0.0
1769355970.2260845,0.0,0.0
1769355970.2575912,0.0,0.0
1769355970.2896068,0.0,1.9532226609442103e-08
1769355970.3195055,0.0,0.0
1769355970.3505135,0.0,0.0
1769355970.3811812,0.0,0.0
1769355970.412474,0.0,0.0
1769355970.4418879,0.0,0.0
1769355970.4732435,0.0,0.0
1769355970.510171,0.0,0.0
1769355970.535565,0.0,0.0
1769355970.567427,0.0,0.0
1769355970.5985892,0.0,0.0
1769355970.6301527,0.0,0.0
1769355970.6617696,0.0,0.0
1769355970.6933434,0.0,0.0
1769355970.7249885,0.0,0.0
1769355970.7567525,0.0,0.0
1769355970.7890658,0.0,0.0
1769355970.8205314,0.0,0.0
1769355970.8517258,0.0,0.0
1769355970.882913,0.0,0.0
1769355970.9135263,0.0,0.0
1769355970.9441166,0.0,0.0
1769355970.9751987,0.0,0.0
1769355971.0062702,0.0,0.0
1769355971.037843,0.0,0.0
1769355971.068472,0.0,0.0
1769355971.0995307,0.0,0.0
1769355971.1305897,0.0,0.0
1769355971.1631606,0.0,0.0
1769355971.1932719,0.0,0.0
1769355971.2243383,0.0,0.0
1769355971.254997,0.0,0.0
1769355971.285707,0.0,0.0
1769355971.3161738,0.0,0.0
1769355971.346208,0.0,0.0
1769355971.3786814,0.0,0.0
1769355971.4086633,0.0,0.0
1769355971.4388974,0.0,0.0
1769355971.4688008,0.0,0.0
1769355971.499694,0.0,0.0
1769355971.5313203,0.0,0.0
1769355971.5630262,0.0,0.0
1769355971.595799,-1.953222660944295e-08,0.0
1769355971.6264963,0.0,0.0
1769355971.6573858,0.0,0.0
1769355971.6887908,0.0,0.0
1769355971.7203386,0.0,0.0
1769355971.7516017,0.0,0.0
1769355971.7832654,0.0,0.0
1769355971.815337,0.0,0.0
1769355971.845236,0.0,0.0
1769355971.8763218,0.0,0.0
1769355971.9074745,0.0,0.0
1769355971.938719,0.0,0.0
1769355971.9697416,0.0,0.0
1769355972.0011358,0.0,0.0
1769355972.0318274,1.953222660944295e-08,0.0
1769355972.063014,0.0,0.0
1769355972.0942838,0.0,0.0
1769355972.1251087,0.0,0.0
1769355972.1567006,0.0,0.0
1769355972.1876793,0.0,0.0
1769355972.2184393,0.0,0.0
1769355972.2491477,-1.953222660944295e-08,0.0
1769355972.2799108,0.0,0.0
1769355972.3105736,0.0,0.0
1769355972.3416717,0.0,0.0
1769355972.3725078,0.0,0.0
1769355972.4031038,0.0,0.0
1769355972.434276,0.0,0.0
1769355972.4669242,1.953222660944295e-08,0.0
1769355972.4961026,0.0,0.0
1769355972.5275524,0.0,0.0
1769355972.5588627,0.0,0.0
1769355972.5901568,0.0,0.0
1769355972.6209395,0.0,0.0
1769355972.65155,0.0,0.0
1769355972.6853495,-1.953222660944295e-08,0.0
1769355972.713055,0.0,0.0
1769355972.7442522,0.0,0.0
1769355972.7759695,0.0,0.0
1769355972.8066547,0.0,0.0
1769355972.8387587,0.0,0.0
1769355972.869793,0.0,0.0
1769355972.9011548,1.953222660944295e-08,-1.9532226609442103e-08
1769355972.9307349,0.0,0.0
1769355972.9612117,0.0,0.0
1769355972.992167,0.0,0.0
1769355973.0230267,0.0,0.0
1769355973.0542445,0.0,0.0
1769355973.0846756,0.0,0.0
1769355973.1164298,0.0,0.0
1769355973.145469,0.0,0.0
1769355973.1761363,0.0,0.0
1769355973.2077396,0.0,0.0
1769355973.23875,0.0,0.0
1769355973.2695649,0.0,0.0
1769355973.3004842,0.0,0.0
1769355973.3316665,-1.953222660944295e-08,0.0
1769355973.3618076,0.0,0.0
1769355973.392174,0.0,0.0
1769355973.4233387,0.0,0.0
1769355973.4544032,0.0,0.0
1769355973.485392,0.0,0.0
1769355973.5166254,0.0,0.0
1769355973.5487154,1.953222660944295e-08,1.9532226609442103e-08
1769355973.5788426,0.0,0.0
1769355973.6093953,0.0,0.0
1769355973.6404915,0.0,0.0
1769355973.6715481,0.0,0.0
